MS SubClass,Lot Frontage,Lot Area,Street,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Condition 1,Condition 2,Overall Qual,Overall Cond,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating,Heating QC,Central Air,Electrical,Low Qual Fin SF,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Type,Garage Finish,Garage Area,Garage Qual,Garage Cond,Paved Drive,Pool Area,Misc Val,Sale Condition,SalePrice,Total SF,House Age,Years Since Remodel,Garage Age,Total Bathrooms,Total Porch SF,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD 
3.044522437723423,4.30406509320417,9.137877200242468,Pave,Reg,Lvl,AllPub,Inside,Gtl,Feedr,Norm,5,5,CompShg,MetalSd,HdBoard,5.783825182329737,3,TA,3,3,No,Rec,6.548219102762372,Unf,0.0,571.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,2,Attchd,Unf,461.0,TA,TA,Y,0.0,0.0,Normal,12.02874460037869,7.837159650001675,50,50,50.0,2.0,4.969813299576001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.394449154672439,9.213634938925614,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,Wd Sdng,Wd Sdng,6.07073772800249,3,TA,3,3,No,Rec,6.5998704992128365,Unf,0.0,510.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,2,Attchd,Unf,440.0,TA,TA,Y,0.0,0.0,Normal,11.979805470779858,7.946263643580541,51,51,54.0,2.5,5.241747015059643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,8.977525200965243,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,7,CompShg,VinylSd,VinylSd,0.0,3,Gd,3,3,No,GLQ,6.595780513961311,Unf,0.0,326.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,4,5,Typ,0,Detchd,Unf,246.0,TA,TA,Y,0.0,0.0,Abnorml,11.599112335481124,7.656810091480378,57,3,57.0,2.0,3.970291913552122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.9318256327243257,4.3694478524670215,9.770184705221707,Pave,Reg,Lvl,AllPub,Inside,Gtl,Artery,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,3,TA,3,3,No,Unf,0.0,Unf,0.0,912.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Attchd,Unf,330.0,TA,TA,Y,0.0,0.0,Abnorml,11.487617913343598,7.771067086065406,62,60,62.0,1.5,5.262690188904886,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.477336814478207,9.210440366976517,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,6,6,CompShg,Wd Sdng,Wd Sdng,5.568344503761097,3,TA,3,3,No,Unf,0.0,Unf,0.0,1116.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Typ,0,Attchd,Unf,440.0,TA,TA,Y,0.0,0.0,Normal,11.982935344196433,7.711101251840158,48,48,48.0,1.5,5.955837369464831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.330733340286331,4.23410650459726,8.961109485898655,Pave,IR1,Bnk,AllPub,Corner,Gtl,Norm,Norm,7,7,CompShg,Wd Sdng,Wd Sdng,0.0,3,TA,4,3,No,BLQ,6.163314804034641,Unf,0.0,634.0,GasA,TA,N,FuseA,0.0,3,0.6931471805599453,4,8,Typ,1,Detchd,Unf,315.0,TA,TA,Y,0.0,0.0,Normal,12.252483791602627,8.063692634269517,88,5,82.0,1.5,4.110873864173311,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.9318256327243257,3.9318256327243257,8.699681400989514,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,7,CompShg,Wd Sdng,Wd Sdng,0.0,3,TA,3,3,No,Rec,5.707110264748875,Unf,0.0,480.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,0,Detchd,Unf,312.0,TA,TA,P,0.0,0.0,Normal,11.848690308590857,7.69484807238461,62,60,62.0,1.5,5.598421958998375,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.61512051684126,9.633252393688068,Pave,IR1,Lvl,AllPub,Inside,Gtl,Feedr,Norm,5,5,CompShg,HdBoard,HdBoard,4.51085950651685,3,TA,4,3,No,Rec,6.642486801367256,Unf,0.0,656.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,8,Typ,2,Attchd,Unf,365.0,TA,TA,Y,0.0,0.0,Normal,12.06105265381003,8.038512020976814,51,51,51.0,2.0,4.890349128221754,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,9.336267928573973,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,6,CompShg,Wd Sdng,Wd Sdng,5.198497031265826,3,TA,4,3,No,ALQ,7.172424577124845,Unf,0.0,90.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Mod,1,Detchd,Unf,528.0,TA,TA,Y,0.0,0.0,Normal,11.707677772181546,7.932003152361385,53,14,53.0,2.5,4.564348191467836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,9.360224821513475,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,5.796057750765372,3,TA,3,3,Mn,Rec,6.0844994130751715,Unf,0.0,234.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Attchd,Fin,440.0,TA,TA,Y,0.0,0.0,Abnorml,11.97603664577121,7.629975707027789,32,32,32.0,2.5,5.817111159963204,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,9.166597449028265,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,6,CompShg,Wd Sdng,Wd Sdng,0.0,3,TA,3,3,Av,BLQ,6.606650186198215,Unf,0.0,405.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,0,Attchd,Unf,596.0,TA,TA,Y,0.0,0.0,Normal,11.767575435251748,7.735870319952567,54,54,54.0,2.0,3.8066624897703196,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.330733340286331,9.161780181360806,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,7,CompShg,WdShing,Wd Shng,0.0,3,TA,3,3,Av,BLQ,6.86171134048073,Unf,0.0,218.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Typ,0,Attchd,Fin,366.0,TA,TA,Y,0.0,0.0,Normal,11.759793355371237,7.76004068088038,56,12,56.0,2.0,5.484796933490655,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.430816798843313,9.251578279992428,Pave,Reg,Lvl,AllPub,Corner,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,Mn,GLQ,3.6109179126442243,Unf,0.0,1176.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,460.0,TA,TA,Y,0.0,0.0,Normal,12.133507329024972,7.793586803371584,1,1,1.0,2.0,4.812184355372417,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.356708826689592,9.127719343287845,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,5.820082930352362,4,TA,4,3,No,Unf,0.0,Unf,0.0,741.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,Fin,476.0,TA,TA,Y,0.0,0.0,Normal,12.08954444723597,7.813591552952433,25,25,25.0,2.5,5.476463551931511,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.174387269895637,9.256842205627603,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,4.290459441148391,4,TA,4,3,Av,Unf,0.0,Unf,0.0,1694.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,776.0,TA,TA,Y,0.0,0.0,Normal,12.41044511731981,8.128290171607052,2,2,2.0,2.0,5.267858159063328,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.553876891600541,9.249849505070895,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,1226.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,740.0,TA,TA,Y,0.0,0.0,Normal,12.200562492481511,7.8050670442584895,1,1,1.0,2.0,3.6109179126442243,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,9.141847375530883,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,ALQ,5.869296913133774,Unf,0.0,525.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,8,Typ,1,Attchd,RFn,513.0,TA,TA,Y,0.0,0.0,Normal,12.160033942617156,7.852050207265889,13,12,13.0,2.5,3.6888794541139363,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.2626798770413155,9.076923258535832,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,4.762173934797756,3,TA,4,3,No,GLQ,6.226536669287466,Unf,0.0,299.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,523.0,TA,TA,Y,0.0,0.0,Normal,12.208574513247495,7.818832443803404,12,12,12.0,2.5,4.356708826689592,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,3.8918202981106265,9.4040963063958,Pave,IR2,Lvl,AllPub,CulDSac,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,6.093569770045136,3,TA,4,3,No,Unf,0.0,Unf,0.0,1649.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,598.0,TA,TA,Y,0.0,0.0,Normal,12.323415584358154,8.105005537547246,12,12,12.0,2.0,3.5553480614894135,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.2626798770413155,9.036106025364846,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.700480365792417,4,TA,4,3,Av,GLQ,6.569481420414296,Unf,0.0,761.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,606.0,TA,TA,Y,0.0,0.0,Normal,12.269052139516223,7.992268643270745,6,5,6.0,3.0,5.19295685089021,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.189654742026425,9.07954808172616,Pave,Reg,Lvl,AllPub,FR2,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.59511985013459,4,TA,4,3,Av,GLQ,3.2188758248682006,Unf,0.0,1390.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,494.0,TA,TA,Y,0.0,0.0,Normal,12.130815551850676,7.947678571301568,6,6,6.0,2.0,5.472270673671475,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.110873864173311,9.214830277249035,Pave,IR1,Low,AllPub,CulDSac,Gtl,Norm,Norm,5,6,CompShg,MetalSd,MetalSd,0.0,3,TA,4,3,Gd,ALQ,6.976348070447749,Unf,0.0,126.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,0,Attchd,RFn,336.0,TA,TA,Y,0.0,0.0,Normal,11.87757552297847,7.780303087908373,42,42,42.0,2.0,6.054439346269371,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.9318256327243257,3.9318256327243257,8.517393171418904,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,6,CompShg,BrkFace,Wd Sdng,0.0,3,TA,3,3,No,LwQ,5.389071729816501,Unf,0.0,808.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Detchd,Unf,308.0,TA,TA,Y,0.0,0.0,Normal,11.751950239425476,7.907651594711089,86,60,86.0,2.0,5.493061443340548,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.48863636973214,9.384041546476526,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.110873864173311,4,TA,4,3,No,GLQ,4.3694478524670215,Unf,0.0,1258.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Fin,660.0,TA,TA,Y,0.0,0.0,Normal,12.301387370778713,7.894690850425624,2,2,2.0,3.0,5.003946305945459,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.30406509320417,9.190443740261726,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,384.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,0,BuiltIn,Fin,400.0,TA,TA,Y,0.0,0.0,Normal,12.066816325306588,7.511524648390866,4,3,3.0,2.5,4.61512051684126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,9.382274835883651,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,1344.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Attchd,Unf,686.0,TA,TA,Y,0.0,0.0,Normal,12.022756594390605,7.896924656268864,11,11,9.0,2.0,5.796057750765372,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.1588830833596715,9.256842205627603,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,5,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,No,Rec,6.129050210060545,Unf,0.0,166.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,0,Detchd,Unf,576.0,TA,TA,Y,0.0,0.0,Normal,11.820417517632333,7.549082710812286,19,19,17.0,1.5,3.1354942159291497,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.48863636973214,9.228180290104513,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,ALQ,6.742880635791903,Unf,0.0,98.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Attchd,Fin,470.0,TA,TA,Y,0.0,0.0,Normal,12.15214958053555,7.845416036592485,12,12,12.0,2.5,5.645446897643238,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,3.7612001156935624,9.608646582885868,Pave,IR1,HLS,AllPub,CulDSac,Gtl,Norm,Norm,9,5,CompShg,VinylSd,VinylSd,5.081404364984463,5,TA,5,3,Gd,GLQ,7.186144304522325,Unf,0.0,426.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,5,7,Typ,2,Attchd,Fin,758.0,TA,TA,Y,0.0,0.0,Normal,12.84132849667433,8.158516244806831,3,2,3.0,3.0,5.484796933490655,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
